429,0.31242713,-0.7347874,-0.09521162,0.8588715,-1.6602544,-1.2940135,0.47973,-1.3098662,-0.4937451,-1.7192233,-0.6854913,0.3437453,-0.53712636,-0.2752654,0.8165794,-0.8624474,0.13034277,-0.51322323,0.1531373,1.057748,0.1089778,0.82031244,-0.50729185,1.356834,-0.72874236,-0.625886,0.25106677,0.01117606,-0.8001779,0.3595839,-0.48233223,-0.25120795,0.6073511,-1.5252044,-0.6379598,0.36856782,0.5239343,-0.79643947,-0.07614331,-1.6237831,0.16548856,-0.31571516,2.3050246,0.6870672,-0.32815248,0.5141724,0.20964414,0.21098982,-0.4154856,0.29061648,-0.05976911,0.03609329,-0.097582124,-0.5238176,-0.42017183,0.60502064,-0.7058593,-0.7656207,-0.9150181,1.9982903,0.1838115,-0.009628645,-0.28875437,-0.112744786,-0.44087216,0.48511556,-0.56878114,-0.255661,-1.3637288,0.9143463,-1.0679698,-0.2702399,-0.79747343,0.49236602,0.25298628,-0.9155107,-0.07345063,-0.20495759,-0.25742224,-0.07426031,1.1917095,1.0242004,1.2399516,-0.31733626,0.015911609,-0.27056077,0.03656129,0.1578126,0.08140838,0.6973875,0.33175263,0.37356392,-1.4324733,0.2678346,-1.2705022,-0.3437591,0.7153763,-0.22538477,-0.29335645,0.07344942,0.9731131,-0.6050178,0.4072424,0.24935739,0.11870299,-1.5240674,-1.1091763,0.45724463,-0.43886948,0.48872232,-0.033819344,0.14350826,-1.0686823,-1.0824871,-0.20224018,-0.50836957,-0.5953106,0.16645667,1.7473373,-0.074355796,-0.15950996,0.3634099,-1.4324867,-0.85360897,0.5756666,0.5352186,0.24868579,-1.1503862,0.77396965,0.21034142,0.9649513,1.9296888,0.5051987,-0.0072222315,-0.50365794,-0.14137727,-0.60626125,1.0377679,1.1545552,-1.317537,-0.660543,-1.789688,-1.5237749,0.1141019,0.20081924,-0.36377212,-0.2840879,-0.18157054,1.2857488,-0.030928772,3
430,0.3481285,0.3253038,0.8327209,0.32270515,2.3173463,-0.53364885,-0.6746552,0.9835975,1.8252453,0.10531003,-0.046169,0.07885243,1.4019936,-0.5419693,3.2942562,0.28339335,1.1166041,0.25743595,0.5526453,2.3049886,0.1222089,0.78763777,0.43206736,-1.2393993,0.48164874,1.4072944,-0.5042017,0.08992214,0.09246407,1.4425844,-0.1282724,2.2972064,1.0712867,0.13502826,0.22637318,-0.58120155,0.047695257,-1.8948362,-0.858627,-1.2485455,-1.0333818,0.68104404,-1.1419715,-0.54811,0.8384202,-0.14305265,1.0632446,0.31779248,-1.9313239,-1.2989069,-2.1776927,-0.16897374,-2.8335028,-0.6024655,1.87602,-0.27839643,-0.7077915,-1.4129943,-0.29957744,-0.42464197,0.119605735,0.89888644,0.6966233,1.0272461,-0.14564174,-0.48229155,-2.0382223,-0.8497081,-1.2292535,0.83989304,-1.8190516,0.7204968,-0.6463479,0.7751072,-0.2673122,-0.21023108,-0.12443868,-0.59901816,-0.03233139,-0.97274476,-1.8705281,-2.1888947,1.2819015,0.106818244,-1.0522993,-1.8678203,-0.29100755,2.361794,-0.28401184,0.9186804,1.4271538,-1.2905389,0.42667684,-0.1365843,0.16283719,0.32421502,-0.4011529,-1.59364,1.3974112,-2.0080497,1.0343859,0.07395955,0.93947303,-0.60339403,1.1654712,-1.0055678,-1.2709177,0.5649142,0.37551394,2.5951812,0.2794248,-2.2609637,1.7376195,-0.9849055,-0.6693542,0.21614523,1.1443896,-1.1473547,0.5302264,-1.9170705,-1.090813,1.1230539,-0.18400769,-0.4866099,-2.1363516,0.7794211,0.86137193,1.7451357,-0.9973572,-1.2650347,-0.5400933,-0.81274825,-2.4453983,1.1485603,2.8433614,0.3447388,-1.2433976,-1.084736,2.418549,-0.43588665,0.77307314,0.7474117,-0.42708325,2.3897574,1.9072235,-0.0442664,0.9701566,-1.1092892,-1.2669601,-1.2898033,4
431,0.110499516,-2.1147635,-0.69506997,0.27725714,-0.0020009917,-0.6240978,0.15108167,1.7912579,-1.0030884,1.0767766,-1.1264595,-0.38944802,-0.26040554,-1.1621192,-0.4887895,0.20140095,0.00931573,-1.0978836,-0.43125117,-1.3208904,0.7066147,-0.27921364,0.679945,0.3771976,-0.909131,-0.2533864,0.48193303,-0.64657766,0.008027076,0.28940833,-0.6863779,0.20582137,1.0608393,-0.2116252,-0.83621,0.6624746,-2.1642654,-0.89518225,1.3540001,0.46430638,-1.1160933,-0.62518173,0.23803598,-0.75353193,-1.0766531,0.6239415,-1.1246,0.40431336,0.76788306,0.97916794,1.4900447,1.122117,-1.3854345,-0.20327467,2.0142572,0.13562898,-0.8325573,-0.01697391,1.2772785,0.83730185,-1.7841241,1.5564463,0.42269415,-0.3733561,-0.6927694,-1.2173904,1.3530322,-0.51495147,-1.171357,0.035214055,0.75872666,1.2552212,0.3290308,1.5006063,-0.0341448,0.22052696,0.3113171,0.19088201,-1.2448425,0.08623989,-0.24462982,0.5407886,-1.4619812,1.7002208,0.9982504,-1.7167543,0.047180388,0.7290548,-0.07401998,-0.68992347,0.7632354,-0.08029659,0.93953764,-1.1684401,0.04165765,-0.3590101,-0.81271476,-1.1311103,-0.6210978,0.77757055,-0.4293691,-0.45108724,1.2636342,0.41760188,-0.1750322,-0.639549,-0.73020226,-0.64184046,-0.53618693,1.3254943,0.48257518,0.4041493,-1.0735977,-0.18754251,-0.82727623,1.198443,-0.056975342,0.12428502,0.8591289,-1.0365676,-0.886301,-0.23887302,0.43290317,-0.9367438,-0.06323954,0.89776766,0.528589,-0.25511226,1.1692146,-0.17271097,-0.38360873,0.9248074,1.253757,-0.29795793,0.86155415,0.18415686,0.46919176,-0.5206071,-0.29292104,1.0728835,1.132363,-0.6589879,-0.4914921,-0.3103978,-0.9903015,0.16229959,0.553745,1.0711628,-0.47992176,-1.6290529,6
432,2.7158127,1.9517359,-0.23871431,-1.4328796,-1.8954204,0.98346,-0.37582073,1.1440095,-0.55629134,0.11630501,1.5018305,-1.7959944,-0.5130273,0.62306345,0.88666946,-0.14242777,-1.5296705,-2.5323749,-0.19706404,0.34542874,-0.41097212,0.0117180245,-0.34762108,-2.9625664,1.2384741,0.16525905,1.2186781,0.6672308,0.8910324,-0.6448016,0.48377782,0.466145,-1.0805285,0.50292987,-1.1507047,0.6375715,0.03719922,-0.20239568,-0.014628197,1.2121793,-1.1298113,1.129114,-1.9210337,0.9182115,0.19023035,0.61126494,-1.8094084,1.8332329,-1.0612541,0.16940391,-1.1462066,2.142695,1.7221445,-2.15511,-0.3035253,-1.6430181,0.6646183,-0.32279202,1.4710708,0.21771175,0.26095855,0.29190618,1.7446673,0.049288582,0.075481296,0.5437822,0.5468109,-0.17678246,-2.8289468,-1.0917375,0.5363298,-0.59669155,-0.85719186,-0.76518524,0.05073505,1.2189955,2.741299,2.4528873,1.6907387,-1.0644169,-0.85132205,-0.8347169,-0.2985384,0.98481125,1.379214,-0.20216294,-0.9051492,-1.2871588,0.11088551,-0.8767638,-0.59648216,-0.5234903,0.5976748,0.7359094,-0.26289812,-0.50512564,-0.51659876,-0.9043459,-0.1906029,1.2352339,0.21799074,-0.43479154,-1.2347687,-1.3176461,-0.68785053,-0.43144745,1.1062814,-0.9586807,-0.63389957,2.4132018,-0.8479911,1.3034652,0.8608758,-0.35637164,-2.0939345,0.006641046,1.6139791,0.84325343,-0.63794,-0.6137179,1.149466,-0.19185476,-0.20031331,-0.23129223,-0.08460035,0.28434747,-0.44878015,-1.3634002,-1.4798838,0.6035991,-0.42543027,0.7839353,-0.36549312,-1.0114658,-1.1631621,1.3307389,-0.8578812,-0.46334326,1.440558,-1.0849127,-0.18761963,2.1674712,-3.2469046,-0.7578454,0.46017337,0.65115935,-1.110447,3.5388894,0.8594391,-1.2161587,1
433,0.07704487,1.2144659,-1.5883118,1.7024908,0.11662228,0.14482772,0.06575057,-0.15618153,-1.0839757,0.07718692,-0.68044937,-0.5312616,-0.8632883,-0.5911014,0.21483585,0.106937006,-1.216097,0.08309731,0.5174427,-0.14156939,-0.9003308,-0.40439567,0.6481992,-0.14951113,0.348439,0.36934978,-0.39533576,-0.13546345,-0.41600096,0.14045513,0.22975741,0.023128675,-0.15390112,0.22550683,-0.58260983,0.10059301,0.8197548,-0.5478053,0.43288198,0.1496033,-0.24845529,0.29807404,-0.68885404,-0.12296215,-0.53883946,-0.18738034,-0.32705575,-1.0295849,-0.11163164,-0.25328198,0.25581148,0.9985918,0.17347354,-0.06373161,-0.28799215,-0.20839554,1.7256466,0.9296349,-0.8819388,0.27349675,-1.4966955,-0.37262574,0.43096516,-0.45035616,-0.7794172,0.14980522,-1.0957776,0.071980774,-0.057031702,-0.46626636,1.0079314,0.50081146,-0.15877342,-0.14825347,-0.39353493,-1.2277213,-0.2077141,-0.1612382,-1.1258135,0.28951257,-0.187,0.6877965,0.16509335,-0.23798588,-0.5728462,1.1081955,-0.2610601,0.020916114,-0.3206993,-1.0196452,0.3272457,-0.81114167,-0.021023823,-1.2191126,0.055839222,1.4701737,-0.05915889,1.070294,0.18379146,-0.035976145,1.0450555,1.3921858,0.07794413,0.39558455,0.31086197,0.51579595,0.013699728,0.6384104,0.9190724,-0.40551543,-0.61872095,0.07765026,0.1241886,0.40050408,0.3635599,-1.0549132,1.0231704,0.013471193,-0.6286773,-0.5135322,0.141861,0.026354244,1.469957,0.25923643,-1.4480917,1.0535542,-0.4167097,0.8608618,-0.28349784,0.25048557,0.47527945,0.35596368,-0.26032776,0.42556494,-1.4385304,0.22111298,0.42668694,0.28145853,-0.37463826,-0.98437434,-1.1225939,-2.2169635,-0.015662707,0.35078922,0.23881277,0.4284832,0.22235729,2.089623,-0.27619487,-0.3189506,3
434,-0.2835194,-0.032150216,-0.45144424,0.08238322,-0.64958775,0.07353633,0.67828554,-0.5606395,-0.6220972,-0.80066264,-0.33683702,0.5307711,1.0935062,-0.07680517,-1.3456442,0.038057473,0.17715383,-0.1457245,-0.7401981,-0.0012218566,-0.22938499,0.290583,-0.75554067,-0.86664534,0.50989157,-0.19160497,-0.7531378,0.045998834,0.7601492,1.2910992,0.9708993,-0.9199794,-0.11687909,-1.1742462,-2.4124978,0.26346713,-0.8263031,1.3987898,-0.9851821,0.1431159,-0.5362065,0.35130343,0.0551824,-1.307066,1.0146649,-0.10596107,-0.7343841,0.3346341,0.29854155,-0.33611622,0.31052822,0.45415485,0.1669878,0.8633406,-0.078130096,-1.0458901,-1.4649737,-0.25233802,0.4123655,0.5403026,-0.33052847,-0.5055237,-0.20579086,0.18129553,-0.30481926,-0.57295203,-0.38910684,1.3940321,-0.25565782,-1.1065575,-0.3505552,1.3386749,0.32164514,0.10331951,0.4536335,-0.10219628,-0.8224493,0.32777935,0.14986268,0.31149638,-0.89016694,0.18159097,1.4227931,-0.5313732,1.1545756,0.30543515,-0.21218261,1.5421078,1.6250594,0.018374983,-0.70265865,-0.5890967,0.79794496,1.5052197,-0.05478193,-0.89534587,-0.9514164,-0.23127143,0.37252042,0.8651718,-1.2169391,-1.0295284,-0.06554073,-0.7434944,-0.31010714,-0.2898755,1.1456525,0.6778127,-1.0159665,0.4360434,1.0381327,-0.0010541513,0.74698776,0.35581902,-0.28273672,-0.023099022,-0.61144114,0.93276966,0.7138153,1.2157359,-1.2242459,0.17573625,-0.0113953585,0.048073057,0.43518528,-1.4528235,-0.31692317,-0.36240605,-0.34994608,-1.1033757,-0.04568442,-0.5511273,-0.32557863,0.20778258,0.19766861,0.89332855,-0.4347863,0.62391675,0.7010626,0.24224326,0.08629852,0.24946664,0.57827026,0.45190582,-0.6247856,-0.31022662,0.28274575,-0.41683108,0.59401035,0.92857635,1
435,-0.3754401,-0.2898647,-0.98927957,0.32250217,-1.2377958,-1.0667497,-0.980651,1.932657,-0.023942748,1.0712997,2.6219995,-1.8042079,-1.017098,0.16527356,0.7166432,-1.2447312,1.0889672,0.54512453,1.8394594,0.99764216,-0.3254131,-0.8849273,0.6485261,1.587573,1.3630008,0.52507585,-0.5631096,-1.8307874,-0.31065363,-1.424764,-0.9681993,0.94063365,-0.5276399,-1.1886913,-1.2786949,-1.2347659,3.689466,1.5998957,-1.4276853,0.9076121,-0.50529385,0.82929546,2.1224704,-0.8267847,0.0045117824,-0.14603017,-2.5891984,-1.82453,2.1470115,-0.10625935,-1.1059473,0.53351724,-1.015773,0.4271955,-0.9048462,1.6852957,-0.59130293,-0.5345551,0.8954197,0.5689119,-0.76918626,1.7561791,-1.2926424,0.2966369,0.15291293,0.5914588,-0.3308026,-1.5223043,-1.0689839,-0.22608672,-0.69526273,0.69811887,0.23991938,1.6328048,0.12540388,0.57467,-1.1941491,-0.74299186,-1.0185759,0.3209272,-0.7609766,-1.0799587,-1.1440841,0.92108905,0.30126044,-1.8740449,-1.2054881,0.13204154,1.8039749,0.07262971,1.6077825,0.43341798,2.9585652,-0.7512112,-1.2155894,-1.1506331,-1.1131014,-0.8134846,-1.1730113,0.5435029,-0.57936054,1.2676122,1.4093734,-0.2914469,1.183033,1.9963311,-2.2050838,1.7972127,-1.4696834,-0.42589748,0.05806811,1.3036319,-0.9248009,0.14909409,-0.23966931,2.6165798,-2.464757,0.7717307,-1.9353131,-0.4751157,1.5666454,1.232083,1.0742159,-0.8984,0.36265767,-0.83591187,0.97321457,-0.60585177,1.964894,1.8123791,-0.8416059,-0.22567084,-0.09050756,0.6885356,-1.6483136,-0.86389035,-0.6844914,-0.48622793,1.9398272,1.4508885,-0.6195998,0.45852622,-1.6932206,-0.99215376,0.23629248,0.7476366,-1.3833728,-0.9977457,1.4678969,-0.1937676,3
436,-0.5112268,0.3765705,0.8299316,1.0762771,-0.35505915,-0.92069125,0.54190296,0.18438509,0.3716492,0.82683384,0.17156911,0.6365608,0.6854554,-0.7254397,-0.78258795,-0.028067809,0.13037872,-0.17772536,0.019065453,-0.101553254,1.12573,0.4472443,-0.29298514,-1.805721,0.835644,1.0110196,-0.4579586,-0.74424165,-0.1772777,-0.3081175,-0.108984135,0.94705915,-0.8954857,0.24935307,-0.35052887,0.020936217,2.4914172,0.6607346,1.0941838,-0.11723586,-0.40650827,-0.35106927,-1.7766517,-0.8672983,0.6654861,0.91267645,-0.30220097,0.5198201,-0.08228686,-0.058091614,0.6568036,0.22614671,0.07328225,0.4740748,-0.73384446,1.1668513,-0.7536414,-0.27454126,1.5101621,0.17625247,-1.6415323,0.025858412,-1.0013028,-1.4633559,1.5222484,-0.64035225,-0.47343236,0.17382868,0.5154057,-0.33524826,-1.0453849,-0.29522902,1.2085813,0.26743522,-1.7038381,0.09080775,1.1536789,-0.92132676,0.24892575,1.9945805,-1.1294836,-0.38721472,-0.07839125,0.7069553,-1.1177337,-0.37061343,-0.21150278,-0.2984569,1.0742106,-0.89121836,0.8368662,-0.58232266,-0.7123455,-0.89778614,-0.5583491,0.25983313,0.27456588,0.4160787,0.38497353,-1.1275413,0.7045053,-1.2584807,-0.24455352,0.7793205,-0.45857787,0.8549012,-1.2670727,-0.42777765,-1.3974494,-0.8951045,0.5146839,-0.45579582,1.3741753,1.3811911,-0.66778696,-0.0060021933,-0.37460035,-1.8575573,0.8016715,2.2023659,-0.029716585,-0.8007598,-0.19603817,-0.22146976,0.14836806,-0.10847637,-0.5134987,0.17568988,0.5684314,1.2867992,0.96632886,-0.049696855,2.7009144,0.18406114,-0.008154934,-0.65532786,1.0814462,-0.5475928,-0.15386096,-0.25248244,1.0287741,1.3249803,0.3100963,1.413407,0.42454755,-0.50260943,-0.93476015,-1.0419134,-0.98661125,0.8449139,4
437,-0.85139346,0.08207262,0.0014149566,0.28672174,-0.46625826,1.8729112,-0.5825182,-0.10659948,-2.0976424,-1.3516853,0.74408793,-0.13949771,2.368991,0.32935163,-0.46599588,0.15142664,1.2779158,-0.45351836,0.18206154,-0.84711826,0.93446404,-0.94119406,-0.8022472,-0.21970184,-0.19123654,0.6316436,-0.18375656,-0.03636423,0.81945825,-0.6324483,-0.14114513,0.36447132,-1.2744536,-0.67326236,0.6930195,-0.13422406,0.73725355,0.5917918,-0.41794774,-0.32163954,0.62378097,-0.38633204,-0.979173,-0.41838974,0.9290782,0.22269692,0.87887466,1.5750701,-1.3421259,0.18436727,-0.043938275,0.74814487,1.1927947,-1.2271316,0.45080355,0.6381623,-0.09850186,-0.15390721,-1.284904,-0.032424096,0.561543,0.982325,-0.42567074,-0.85051876,-1.6547844,-1.2150323,0.8178696,-0.8127183,-0.17042367,0.16829653,-0.92101616,0.24055159,-0.14811459,-0.4890151,0.26355234,-1.1004105,1.063687,0.36029944,-0.16238488,-0.25066277,-0.34257513,-0.87616897,-0.6897275,-0.40968403,-1.4686329,0.7048367,0.7220237,-0.59715825,-1.1392498,-2.4666433,-0.36699772,-1.2089559,-0.35409376,-0.7790491,0.6176111,1.2082542,-0.49818617,0.16862042,-0.49902025,-2.076719,-2.074344,-0.5209465,-0.31223094,0.76049095,0.48066285,0.4293447,0.9973599,0.50268745,0.011124138,-1.0503111,0.9754546,0.3679739,-0.98792756,-0.42237785,-0.06521549,-0.0147511475,-1.7560407,-0.3796044,-0.12835999,-0.28761885,-0.76591206,-0.64685374,-0.8730007,-0.7992779,1.486946,0.26700345,-0.602067,-0.65079254,0.9020216,-0.3351093,-1.4563934,-2.0169654,0.5613109,1.0318781,-0.46554324,0.2608185,0.6114261,1.2949867,0.33908346,0.7477758,-0.82757795,0.29022035,0.8815365,0.7570344,-0.5911743,0.45181242,0.30408743,0.94235164,0.80758256,0.11000077,3
438,0.25660235,1.0937814,-0.1382011,2.0853162,0.9491462,-0.7599101,-0.30553365,0.6815779,1.2235991,-0.85885674,-1.5755558,0.022443637,-0.6550076,-0.024887683,0.022870788,-0.18728973,-0.35246804,0.49091762,0.17933154,-0.8321684,1.105464,-0.8306034,-0.22620228,-0.11099064,0.8034982,0.20714556,-0.32860786,-0.8210923,-0.14422785,-0.75036955,-0.64439136,1.1921693,-0.6166695,0.38107967,0.9352539,-1.1507468,0.23324394,-1.3838993,-0.05563793,0.89828193,-0.07119684,-0.75814295,-0.07218189,0.5826219,-0.20265031,-0.19551925,-1.1724597,0.4512565,-0.81884766,0.35668406,-0.8323614,-0.540412,-0.8596554,-0.7150846,-0.39908093,0.8240697,-0.69767696,-0.29719073,-0.024157872,-1.6237518,1.1758529,0.38076594,1.5394453,0.33677134,0.06614471,0.11062294,0.8960059,-0.2854794,0.5841801,1.5352914,-1.319862,0.5570894,0.8110766,-0.86424875,1.4064898,-0.2789384,0.068777926,0.8581241,1.084054,-0.6522619,0.56548846,1.3734221,0.14810228,1.6584965,-0.16176964,0.4485801,1.1398317,0.44043267,-0.9197725,-0.12490877,0.19409229,0.25192207,-0.4407716,0.19318973,0.50308985,-0.18459582,-1.4198943,0.8301573,0.07659473,0.9566483,0.35536325,-0.6394246,0.7372598,0.25369763,1.0005734,-0.62418735,-0.7092334,-0.8672761,-0.68371314,-0.25139102,0.15161292,-0.38448194,-0.9852469,0.45770198,-0.8798863,0.48323873,-0.23500718,0.14134032,0.302886,-1.0549557,1.3125222,-0.2747234,-0.73556954,-1.8434387,0.05117582,-0.622537,-0.3517858,0.44961902,-0.3383841,0.05513204,1.2092447,-0.5805124,-0.1598751,0.794294,0.30834085,-0.47901762,-0.23668239,-1.1631248,0.87982637,0.19451563,-0.56593746,-0.6690757,1.3847957,-0.24241558,-0.12536082,-0.4861383,0.15694277,0.1288532,-0.0036939352,1.4626218,3
439,-0.9526446,0.26257724,0.7103995,0.7377435,0.7716164,-0.81882584,1.2894605,-0.54564774,1.1345023,0.5838547,0.84483397,-1.3365349,2.4018192,-1.2826449,0.7477462,-0.14667064,0.1119469,0.07488813,0.7310823,2.0054154,-0.55339885,0.6815258,2.3234289,-1.4973571,0.27205747,-2.1404605,-0.40012795,-0.92006004,-1.29161,1.133803,-0.5516761,2.9294639,-0.55377007,-0.4722442,-0.52945155,-0.86614805,-0.9343452,0.2919014,1.4971051,-0.5659164,-0.8332322,-1.0184196,-0.65169847,-0.38949555,1.1232938,-0.13578975,1.4845127,0.76605165,-1.7544053,-1.6297657,-2.4451947,-2.077997,-2.018838,2.1007757,-2.1502266,-0.9614827,-0.353409,0.7931286,-0.50422925,-1.2162213,-0.4475135,-0.2972436,1.2650588,-0.1562422,0.30098602,-2.449738,2.0833614,-0.68662757,0.30460912,-0.67634296,-0.32362497,1.2648008,-1.2747525,-0.18007678,-0.30123174,-0.40147877,0.9085385,0.6581305,1.0043346,-0.96889305,0.5498776,-0.41590548,-1.4598081,1.1421136,-1.992985,-0.6576333,-0.062278423,0.6228995,1.1544791,0.35727003,0.83067477,1.0760932,-0.98358905,-0.60985655,-0.73226434,1.4227903,-1.387828,-0.5888701,1.2058907,-1.3165883,0.9183975,-0.6474048,0.8133109,-0.5442448,-0.09794558,-0.2758033,-0.5334066,0.048676524,-0.0020117566,1.287554,0.37185678,1.1073759,-1.7423974,-0.40555117,0.051166687,-0.21728829,0.93026143,-1.1316335,-1.2572098,1.2387195,-0.615774,-0.3764214,0.8160261,-0.12828633,0.29404113,0.9048942,-0.9569723,-0.17152819,-0.16897763,-0.59271544,-1.3474402,-0.6404935,-2.032566,-0.2915625,0.79066175,-1.0890591,-0.16088293,-0.14872389,-0.63743055,0.18660009,0.5863623,-0.27829778,-0.34426895,0.15991585,0.8570629,0.63070667,-0.8819998,-0.39037207,-0.22373426,-0.89430845,3
440,1.7225718,0.45872235,0.23158646,-0.26335308,-0.60198253,1.9796051,0.11897164,0.65787864,-0.6244176,0.9694974,1.7127583,0.8681129,-0.98716366,-2.2994812,0.08840938,1.0546782,-0.82915366,-0.47155988,-0.23361856,1.2290863,-0.92469025,-0.24834228,0.46480942,0.81809866,0.4260634,0.8397514,-0.3762254,-0.92230356,-0.35401732,0.12127799,-1.3080603,0.23118666,-0.39244866,-2.568064,0.7028752,-1.306671,-0.31294346,-0.5851899,-1.6299193,-0.25757954,1.7778621,-0.67651594,-1.8607737,0.8803611,0.653481,0.4203475,-1.7248576,-0.47831127,-1.3086073,-0.2926298,0.8616964,0.88869524,0.8832701,-0.6391683,0.48466933,1.9800754,0.13184346,-0.07297147,0.16834396,1.2188696,1.0654328,0.32778186,-0.5655558,-0.94437695,-0.19158562,0.814672,2.6692173,-2.6823802,-0.067913316,1.856915,1.4061387,-0.8901301,1.2175485,-1.0002089,-1.7838925,-0.91614866,-1.1379517,-0.2898628,-3.4408824,-1.1767048,3.107264,0.2611017,0.14636682,2.37954,-0.37054914,-0.5583613,2.117693,-1.6632808,1.104587,0.33557284,0.4787168,0.07878833,-0.9604211,0.35807273,0.15805471,-1.3258183,0.4732417,1.7071373,2.3163686,-0.9957992,-0.71495026,1.1307911,1.4334923,-1.7604859,-2.500433,0.40762657,-0.053919308,-2.2809668,0.891691,-1.276943,1.6724335,0.24943773,0.5854868,1.4177219,-1.1414744,0.34737876,1.0521042,0.16098233,0.17537673,0.04172633,0.47673285,1.2778857,0.92109174,0.9760142,1.6548954,-2.0794754,1.3787674,0.1525564,-0.7330542,-1.7241703,1.8805368,1.8102872,-0.4322033,1.0839523,0.80866003,1.9792475,0.4198392,0.65994024,-1.3042028,-0.18168053,1.6987536,-0.36532205,0.9644226,0.3595809,0.030631663,0.66627556,0.48332608,-2.366922,3.0100334,-1.8048273,5
441,1.4881237,-0.22606586,0.18703263,1.2733272,-1.3756956,0.0060943975,0.16016649,0.64314365,0.39259714,0.6569467,-1.0045432,-0.14799455,0.24111967,0.61642486,0.8128807,-1.1292093,-0.56445736,-0.5262127,0.51757574,-0.85943556,-0.38164386,0.45988262,-0.17469919,-0.5943512,0.37705377,0.22308734,-0.90901256,0.22230873,0.64871275,-0.75445396,0.0113896495,-0.42479014,0.5898107,0.4551365,-1.0891397,0.46587816,0.5213578,1.1320997,-1.0639516,-0.4264327,-0.78616506,-0.36246338,-0.58804065,-0.024004623,-0.16971971,0.10217593,-0.12494,-0.42961088,-0.70017076,-0.44774362,1.2371761,-0.49105075,-0.5314807,0.2986445,-0.6258561,-0.82724726,-1.1598308,-0.49362794,1.5157579,-0.33836025,-0.46968496,0.43322855,-0.36739883,0.47192124,0.30052873,-0.6550346,-0.8149845,0.3586588,0.31334093,0.28380942,-0.17220865,0.8718822,0.41204134,-0.1852811,0.7728053,0.7403186,0.28421348,0.86936426,0.12315943,-1.6246375,1.3274473,0.27709505,1.3040469,-1.1959628,-1.2723423,1.2337914,-0.91193694,-0.75036883,1.4789051,-1.077797,-0.47223684,0.11901941,0.50666326,1.4000751,0.9810878,0.05891856,-0.28661045,2.02662,0.039709087,0.7029672,-1.9068621,0.5147676,-0.24649101,0.3803415,-0.4493253,-0.66380525,-0.16310099,0.21706489,0.30291,0.112668,-2.3708942,0.08106539,-0.5997837,-0.5308382,0.37427774,0.5958044,1.8269408,1.1001531,-0.16888449,-1.0100905,-0.7480029,-0.40871474,-1.1320558,0.34787634,0.30379093,0.69058704,0.97697586,-0.5933197,-0.08469659,-0.2352683,-1.5250958,0.20146744,0.09618211,-2.3298492,0.11588119,3.3406956,-0.645321,1.2619257,0.62716603,-0.17551549,-1.6713208,-0.40639794,-1.1438926,0.1374602,1.1004403,0.5269102,1.9127188,0.29112455,-1.8574543,-1.4497129,2
442,-0.8261891,0.888664,-0.43942428,-0.77083325,0.078021854,0.4625569,-0.38830096,0.6026351,-1.5261991,-1.0123234,-0.5258955,0.13769628,0.35364592,1.3442049,-1.576476,0.25290284,1.8388735,0.09741306,-0.59428155,0.3407773,-1.3876137,-1.2834094,0.8824083,-0.07348134,1.7638862,1.0353256,-2.143167,0.6842147,1.0432812,-1.3736756,0.7376494,1.4547391,-0.7381911,-1.1410341,1.6950574,-1.4476321,-0.3651372,0.035053104,-0.98547566,-0.7349269,0.16338462,0.66441494,-0.023099877,0.4499691,3.2073102,1.0013527,-0.81479514,2.1099594,1.2213955,2.1834886,-1.0768926,-0.3824798,1.8881321,0.619934,-0.14498891,1.1076925,-0.09670944,-0.31885245,-0.44037655,0.43783107,-0.040405676,1.371757,2.8264353,-0.23567545,-0.054165695,0.9130189,0.14577885,0.78440917,-0.10263724,-1.4121687,-2.5840194,-1.0307883,-1.3694626,-1.3579903,-2.0158124,0.09812545,-0.70360637,0.035175957,2.2757933,0.24445164,1.025967,-3.4863653,-0.39001873,-1.5272292,1.1788448,0.94507337,0.44865605,-0.5076462,-0.7323754,2.0760508,-0.985073,-1.0979475,-0.8079976,-0.97482264,0.68618053,-0.36869764,0.51250976,-0.07492687,0.08703783,-0.3438193,1.0674406,-0.45512944,-0.6516225,-0.8882274,0.959249,1.039759,2.0165508,-0.1161599,2.4026227,1.657915,-2.9960823,-0.283396,1.8429279,-1.3436344,-0.14367945,-2.0452433,1.4024054,-0.083631106,2.8276997,0.09575757,0.44447255,-1.2145052,-1.1116043,-0.40220398,0.91053545,-1.9735835,-0.10021535,1.0930201,-0.838373,0.89983886,-0.28644034,-1.5802231,0.6676398,-0.37103406,-0.55443716,2.313121,2.312627,1.1889684,0.14979216,-1.6030909,0.55429643,-1.1894331,0.7950416,0.03797254,-2.428299,-2.1001322,-0.060860414,-2.8354604,1.0121766,-0.7487296,2
